Date,Film,Time,Room
2025-10-15,Star Wars,10:00,Room B
2025-10-15,Star Wars,11:30,Room B
2025-10-15,Star Wars,17:30,Room B
2025-10-15,Star Wars,19:00,Room A
2025-10-15,Star Wars,20:30,Room B
2025-10-15,Titanic,10:00,Room B
2025-10-15,Titanic,11:30,Room C
2025-10-15,Titanic,13:00,Room C
2025-10-15,Titanic,14:30,Room B
2025-10-15,Titanic,16:00,Room B
2025-10-15,Titanic,20:30,Room C
2025-10-15,Gladiator,10:00,Room C
2025-10-15,Gladiator,11:30,Room A
2025-10-15,Gladiator,13:00,Room C
2025-10-15,Gladiator,17:30,Room A
2025-10-15,Gladiator,19:00,Room B
2025-10-15,Gladiator,20:30,Room B
2025-10-15,Interstellar,10:00,Room C
2025-10-15,Interstellar,11:30,Room A
2025-10-15,Interstellar,13:00,Room B
2025-10-15,Interstellar,14:30,Room B
2025-10-15,Interstellar,17:30,Room C
2025-10-15,Interstellar,19:00,Room B
2025-10-15,Interstellar,20:30,Room A
2025-10-16,Star Wars,10:00,Room B
2025-10-16,Star Wars,11:30,Room B
2025-10-16,Star Wars,17:30,Room C
2025-10-16,Star Wars,19:00,Room B
2025-10-16,Star Wars,20:30,Room B
2025-10-16,Titanic,10:00,Room C
2025-10-16,Titanic,11:30,Room A
2025-10-16,Titanic,13:00,Room A
2025-10-16,Titanic,14:30,Room C
2025-10-16,Titanic,16:00,Room A
2025-10-16,Titanic,17:30,Room C
2025-10-16,Titanic,19:00,Room B
2025-10-16,Titanic,20:30,Room A
2025-10-16,Gladiator,10:00,Room C
2025-10-16,Gladiator,11:30,Room C
2025-10-16,Gladiator,13:00,Room A
2025-10-16,Gladiator,16:00,Room A
2025-10-16,Gladiator,17:30,Room A
2025-10-16,Gladiator,19:00,Room C
2025-10-16,Gladiator,20:30,Room C
2025-10-16,Interstellar,10:00,Room B
2025-10-16,Interstellar,11:30,Room B
2025-10-16,Interstellar,13:00,Room B
2025-10-16,Interstellar,17:30,Room A
2025-10-16,Interstellar,19:00,Room B
2025-10-16,Interstellar,20:30,Room B
2025-10-17,Star Wars,10:00,Room C
2025-10-17,Star Wars,11:30,Room A
2025-10-17,Star Wars,13:00,Room C
2025-10-17,Star Wars,14:30,Room A
2025-10-17,Star Wars,19:00,Room A
2025-10-17,Star Wars,20:30,Room B
2025-10-17,Titanic,10:00,Room B
2025-10-17,Titanic,11:30,Room C
2025-10-17,Titanic,13:00,Room B
2025-10-17,Titanic,17:30,Room A
2025-10-17,Titanic,19:00,Room C
2025-10-17,Titanic,20:30,Room B
2025-10-17,Gladiator,10:00,Room A
2025-10-17,Gladiator,11:30,Room B
2025-10-17,Gladiator,13:00,Room B
2025-10-17,Gladiator,17:30,Room A
2025-10-17,Gladiator,19:00,Room A
2025-10-17,Gladiator,20:30,Room C
2025-10-17,Interstellar,10:00,Room B
2025-10-17,Interstellar,11:30,Room A
2025-10-17,Interstellar,17:30,Room A
2025-10-17,Interstellar,19:00,Room B
2025-10-17,Interstellar,20:30,Room A
2025-10-18,Star Wars,11:30,Room C
2025-10-18,Star Wars,13:00,Room B
2025-10-18,Star Wars,14:30,Room B
2025-10-18,Star Wars,16:00,Room C
2025-10-18,Star Wars,17:30,Room B
2025-10-18,Star Wars,20:30,Room A
2025-10-18,Titanic,10:00,Room B
2025-10-18,Titanic,11:30,Room B
2025-10-18,Titanic,13:00,Room B
2025-10-18,Titanic,14:30,Room B
2025-10-18,Titanic,19:00,Room C
2025-10-18,Titanic,20:30,Room B
2025-10-18,Gladiator,10:00,Room A
2025-10-18,Gladiator,11:30,Room A
2025-10-18,Gladiator,13:00,Room B
2025-10-18,Gladiator,17:30,Room B
2025-10-18,Gladiator,19:00,Room C
2025-10-18,Gladiator,20:30,Room B
2025-10-18,Interstellar,10:00,Room A
2025-10-18,Interstellar,11:30,Room C
2025-10-18,Interstellar,13:00,Room B
2025-10-18,Interstellar,17:30,Room B
2025-10-18,Interstellar,19:00,Room B
2025-10-18,Interstellar,20:30,Room B
